id;name;effect_record_id;att;def;len;nratt;rng;ammo;secondaryeffect;secondaryeffectalways;rcost;bonus;2h;dmg;ap;an;nostr;aoe;dt_pierce;dt_slash;dt_blunt;fire;cold;poison;shock;acid;magic;dt_norm;dt_cap;dt_stun;dt_paralyze;dt_poison;dt_demon;dt_holy;dt_magic;dt_small;dt_large;mind;flail;charge;onestrike;norepel;dt_raise;other;x;flyspr;animlength;ferrous;flammable;dt_weakness;dt_drain;dt_weapondrain;demononly;mrnegates;sacredonly;sizeresist;
235;Pincer;236;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
236;Claw;237;0;0;0;1;0;0;0;0;0;1;0;16;0;0;1;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
237;Bite;238;0;0;0;1;0;0;0;0;0;1;0;18;0;0;1;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
238;Magic Staff;239;2;4;4;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
239;Venomous Fangs;240;0;-1;0;1;0;0;51;0;0;1;0;-2;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
240;Branch;241;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
241;Hell Sword;242;3;0;3;1;0;0;0;0;0;0;1;9;0;0;0;0;0;1;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;1;0;0;0;0;
242;Hunter's Knife;243;2;0;0;1;0;0;0;0;0;0;0;3;1;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
243;Lightning;244;3;0;0;1;30;10;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;210;4;0;0;0;0;0;0;0;0;0;
244;Dark Fire Sword;245;4;2;3;1;0;0;0;221;0;0;1;15;1;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
245;Axe of Sharpness;246;2;0;1;1;0;0;0;0;0;0;0;10;1;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
246;Elf Bane;247;3;0;1;1;0;0;247;0;0;0;0;12;1;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
247;Slay Magic;248;0;0;0;1;0;0;0;0;0;0;0;999;0;1;1;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
248;Venomous Claw;249;0;0;0;1;0;0;50;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
249;Venomous Claw;250;0;0;0;1;0;0;51;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
250;Poisoned Claw;251;0;0;0;1;0;0;53;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
251;Venomous Fangs;252;0;-1;0;1;0;0;54;0;0;1;0;-2;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
252;Club;253;0;0;1;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;0;0;0;
253;Hatchet;254;1;0;1;1;0;0;0;0;1;0;0;5;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
254;Plague Breath;255;0;0;0;1;-1;5;0;255;0;0;0;1;0;0;1;10;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;10080;0;0;0;0;0;0;0;1;0;0;
255;Area Fear;256;0;0;0;1;0;0;0;0;0;0;0;4;0;1;1;10;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
256;Kryss;257;0;0;1;1;0;0;0;0;1;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
257;Bardiche;258;0;-1;5;1;0;0;0;0;4;0;1;6;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
258;Claymore;259;1;1;3;1;0;0;0;0;5;0;1;10;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
259;Executioner's Axe;260;1;-1;3;1;0;0;0;0;4;0;1;10;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
260;Throwing Axe;261;-4;0;0;1;-1;2;0;0;2;0;0;5;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;411;4;0;0;0;0;0;0;0;0;0;
261;Web;262;0;0;0;1;0;0;0;0;0;1;0;536870912;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;0;0;0;0;0;0;0;0;1;
262;Web Spit;263;0;0;0;1;8;4;0;0;0;1;0;536870912;0;0;1;1;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;416;3;0;0;0;0;0;0;0;0;1;
263;Net;264;0;0;4;1;0;1;0;0;1;1;0;536870912;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;;;;;0;0;0;0;0;0;0;0;1;
264;Composite Bow;265;1;0;0;1;35;12;0;0;3;0;1;11;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;0;0;0;0;0;0;0;0;0;
265;Spiked Club;266;0;0;1;1;0;0;0;0;1;0;0;4;0;0;0;0;1;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;0;0;0;
266;Great Bow;267;0;0;0;1;45;12;0;0;4;0;1;14;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;0;1;0;0;0;0;0;0;0;
267;Pick Axe;268;-2;-2;2;1;0;0;0;0;3;0;1;8;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
268;Jotun Longsword;269;0;1;3;1;0;0;0;0;3;0;0;9;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
269;Soul Leech;270;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;;;;;0;0;0;1;0;0;1;0;0;
270;Consume Soul;271;0;0;0;1;0;0;0;0;0;0;0;999;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;;;;;0;0;0;1;0;0;1;0;0;
271;Life Drain Tentacle;272;0;0;0;1;0;0;0;0;0;1;0;10;1;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;1;0;0;0;0;0;
272;Claw of Kurgi;273;5;0;0;1;0;0;0;0;0;0;0;20;0;1;1;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
273;Pincer;274;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
274;Enslave Mind;275;100;0;0;1;25;5;0;0;0;1;0;999;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
275;Sun Sword;276;3;3;2;1;0;0;0;276;0;0;0;15;0;0;0;0;0;1;0;0;0;;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
276;Small Area Holyfire;277;0;0;0;1;0;0;0;0;0;0;0;6;1;0;1;1;0;0;0;1;0;;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
277;Demon Whip;278;2;0;5;1;0;0;0;171;0;0;0;2;0;0;0;0;0;1;0;0;0;;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
278;Lightning Spear;279;1;1;4;1;0;0;0;232;0;0;0;4;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
279;Spectral Javelin;280;-2;0;0;1;-1;2;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;110;1;0;0;0;0;0;0;1;0;0;
280;Spectral Spear;281;0;0;4;1;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
281;Spectral Sword;282;0;1;1;1;0;0;0;0;0;0;0;5;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
282;Paralyze;283;0;0;0;1;0;0;0;0;0;0;0;5;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
283;Paralyze;284;0;0;0;1;0;0;0;0;0;0;0;10;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
284;Steal Strength;285;0;0;0;1;0;0;285;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
285;Additional Weakness;286;0;0;0;1;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;1;0;0;0;1;0;0;
286;Touch of Leprosy;287;0;0;0;1;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
287;Phantasmal Bow;288;0;0;0;1;30;12;0;0;0;0;1;9;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;0;0;0;0;0;0;0;1;0;0;
288;Obsidian Club Sword;289;0;1;3;1;0;0;0;0;2;0;1;7;0;0;0;0;0;1;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
289;Moon Blade;290;2;3;3;1;0;0;0;0;0;0;1;11;0;0;0;0;0;1;0;0;0;;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
290;Moon Lance;291;1;1;4;1;0;0;0;0;0;0;0;6;0;0;0;0;1;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
291;unused;292;0;0;5;1;0;0;0;0;0;0;0;6;1;0;1;0;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
292;Fire Blessing;293;0;0;0;1;0;0;0;0;0;0;0;6;1;0;1;0;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
293;Psychic Damage;294;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
294;Weakness;295;100;0;0;1;30;10;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;1;0;0;0;1;0;0;
295;Twin Spear;296;1;1;4;1;0;0;0;0;0;0;0;8;1;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
296;Twin Spear;297;1;1;4;1;0;0;0;0;0;0;0;8;1;0;0;0;1;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;
297;Serpent Kryss;298;2;1;0;1;0;0;52;0;0;0;0;4;1;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
298;Tartarian Chains;299;3;-2;5;1;0;0;0;0;0;0;0;5;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
299;Enchanted Sickle;300;2;1;1;1;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
300;Head Butt;301;1;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
301;Fire Bola;302;2;0;0;1;-1;50;0;302;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;424;4;0;0;0;0;0;0;0;0;0;
302;Fire Bonds;303;0;0;0;1;0;0;0;0;0;0;0;65536;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
303;Vine Bow;304;0;0;0;1;30;12;0;137;0;0;1;8;0;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;419;1;0;0;0;0;0;0;0;0;0;
304;Evening Star;305;6;-2;2;1;0;0;0;305;0;0;0;9;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
305;Fire and Weakness;306;0;0;0;1;0;0;0;306;0;0;0;12;1;0;1;0;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
306;Weakness;307;0;0;0;1;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;1;0;0;0;0;0;0;
307;Jotun Battleaxe;308;1;0;4;1;0;0;0;0;3;0;1;9;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
308;Glaive;309;-1;1;4;1;0;0;0;0;4;0;1;10;0;0;0;0;1;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
309;Jade Knife;310;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
310;Infernal Scythe;311;-1;-2;4;1;0;0;441;0;0;0;0;12;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
311;Mind Blast;312;100;0;0;1;100;10;293;0;0;1;0;10;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
312;Bane Dagger;313;2;0;1;1;0;0;64;0;1;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
313;Spider Fangs;314;0;-1;0;1;0;0;316;0;0;1;0;14;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
314;Spider Fangs;315;0;-1;0;1;0;0;316;0;0;1;0;16;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
315;Machaka Spear;316;-1;-1;5;1;0;0;0;0;3;0;0;5;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
316;Death Poison and Web;317;0;0;0;1;0;0;261;0;0;0;0;35;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
317;Rake;318;-1;-1;5;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;0;0;0;
318;Snake Staff;319;1;3;4;1;0;0;50;0;1;0;1;3;0;0;0;0;1;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;0;0;0;
319;Bite;320;0;-1;0;1;0;0;0;0;0;1;0;2;1;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
320;Flaming Fist;321;0;0;0;1;0;0;0;221;0;0;0;-2;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
321;Flaming Wheel;322;0;0;0;1;30;10;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;10182;4;0;0;0;0;0;0;0;0;0;
322;Bite;323;0;-1;0;1;0;0;0;0;0;1;0;2;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
323;Venomous Bite;324;0;-1;0;1;0;0;50;0;0;1;0;2;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
324;Poison Spit;325;0;0;0;1;-1;5;0;0;0;0;0;10;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;214;4;0;0;0;0;0;0;0;0;0;
325;Venomous Fangs;326;0;-1;0;1;0;0;51;0;0;1;0;-2;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
326;Iron Crutch;327;-1;-1;2;1;0;0;0;0;2;0;0;3;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
327;Smasher;328;1;0;1;1;0;0;0;328;0;0;0;10;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
328;Shatter;329;0;0;0;1;0;0;0;0;0;0;0;20;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
329;Slime;330;5;0;4;1;0;0;0;0;0;0;0;134217728;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
330;Alicorn;331;0;0;2;1;0;0;0;0;0;1;0;14;0;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
331;Gore;332;-1;-1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
332;Vision's Foe;333;10;0;0;-3;45;10;0;333;0;0;1;16;0;1;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;0;0;0;0;0;0;0;0;0;
333;Eyeloss;334;0;0;0;1;0;0;0;0;0;0;0;524288;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
334;...;335;2;-2;1;2;0;0;0;335;0;0;1;10;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
335;Armloss;336;0;0;0;1;0;0;0;0;0;0;0;1073741824;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
336;The Sharpest Tooth;337;2;0;0;1;0;0;337;0;0;0;0;3;1;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
337;The Deadliest Poison;338;0;0;0;1;0;0;0;0;0;0;0;75;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
338;Hoof;339;0;0;0;1;0;0;0;0;0;1;0;20;0;0;1;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
339;Cornucopia;340;0;0;3;1;0;0;0;0;0;0;1;7;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
340;Procas's Axe of Rulership;341;3;-2;1;1;0;0;0;335;0;0;0;14;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
341;Picus's Axe of Rulership;342;5;-2;1;1;0;0;0;335;0;0;0;12;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
342;Poison Ink;343;0;1;0;1;0;0;0;0;0;1;0;5;0;1;1;2;0;0;0;0;0;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;;;;0;0;0;0;0;0;0;0;0;
343;Blade Hand;344;0;0;1;1;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
344;Demon-Slayer;345;2;2;2;1;0;0;0;0;0;0;0;8;0;0;0;0;0;1;0;0;0;;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
345;Fly Whisk;346;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;0;0;0;
346;Useless Kick;347;-4;-2;0;1;0;0;0;0;0;0;0;-5;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
347;Flail;348;1;-2;3;2;0;0;0;0;3;0;0;3;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
348;Banefire Strike;349;0;0;3;1;0;0;0;349;0;1;0;0;1;0;0;1;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
349;Decay;350;0;0;0;1;0;0;0;0;0;0;0;256;0;0;1;1;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
350;Fire Flare;351;0;0;3;1;0;0;0;0;0;1;0;12;1;0;1;1;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
351;Pitchfork;352;-1;-1;4;1;0;0;0;0;1;0;1;3;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
352;Gore;353;1;-1;1;1;0;0;0;0;0;1;0;13;0;0;1;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
