id;name;school;researchlevel;path1;pathlevel1;path2;pathlevel2;effect_record_id;effects_count;precision;fatiguecost;gemcost;next_spell;description;test
752;Clockwork Soldiers;3;3;3;2;-1;0;1431;1003;0;0;8;0;
753;Legions of Steel;3;3;3;3;-1;0;1432;1;0;40;0;0;
754;Construct Manikin;3;3;6;1;5;1;1433;2008;0;0;12;0;
755;Clockwork Horrors;3;5;3;2;-1;0;1434;2006;0;0;10;0;
756;Crusher Construction;3;5;3;3;-1;0;1435;1;0;0;15;0;
757;Wooden Construction;3;5;6;3;-1;0;1436;1;0;0;5;0;
758;Construct Mandragora;3;5;6;2;5;1;1437;2001;0;0;10;0;
759;Weapons of Sharpness;3;7;3;5;-1;0;1438;1;0;20;0;0;
760;Forge of the Ancients;3;7;3;5;-1;0;1439;1;0;0;80;0;
761;Mechanical Men;3;7;3;2;-1;0;1440;2006;0;0;15;0;
762;Golem Construction;3;7;4;3;3;2;1441;1;0;0;30;0;
763;Siege Golem;3;9;3;3;-1;0;1442;1;0;0;20;0;
764;Iron Dragon;3;9;3;4;0;2;1443;1;0;0;30;0;
765;Mechanical Militia;3;9;3;5;-1;0;1444;1;0;0;80;0;
766;Juggernaut Construction;3;9;4;5;-1;0;1445;1;0;0;25;0;
767;Poison Golem;3;9;5;4;3;2;1446;1;0;0;35;0;
768;Protection from Fire;4;1;0;1;-1;0;1447;1;0;5;0;0;
769;Windrunner;4;1;1;1;-1;0;1448;1;0;10;0;0;
770;Protection from Lightning;4;1;1;1;-1;0;1449;1;0;5;0;0;
771;Protection from Cold;4;1;2;1;-1;0;1450;1;0;5;0;0;
772;Resist Magic;4;1;4;1;-1;0;1451;1;0;20;0;0;
773;Animate Skeleton;4;1;5;1;-1;0;1452;1;-2;30;0;0;
774;Animate Dead;4;1;5;1;-1;0;1453;1;-2;20;0;0;
775;Reanimation;4;1;5;1;-1;0;1454;10;0;0;5;0;
776;Poison Resistance;4;1;6;1;-1;0;1455;1;0;5;0;0;
777;Healing Touch;4;1;6;1;-1;0;1456;1;1;20;0;0;
778;Flight;4;2;1;1;-1;0;1457;1;0;20;0;0;
779;Water Shield;4;2;2;1;-1;0;1458;1;0;20;0;0;
780;Breath of Winter;4;2;2;1;-1;0;1459;1;0;20;0;0;
781;Flying Shield;4;2;3;1;1;1;1460;1;0;20;0;0;
782;Revive King;4;2;5;1;-1;0;1461;1;0;0;3;0;
783;Gift of the Hare;4;2;6;1;-1;0;1462;1;0;20;0;0;
784;Personal Regeneration;4;2;6;2;-1;0;1463;1;0;20;0;0;
785;Fire Shield;4;3;0;1;-1;0;1464;1;0;20;0;0;
786;Gift of Flight;4;3;1;2;-1;0;1465;1;0;20;0;0;
787;Seeking Arrow;4;3;1;3;-1;0;1466;1;0;0;4;0;
788;Claymen;4;3;2;1;3;1;1467;1004;0;0;5;0;
789;Strength of Giants;4;3;3;3;-1;0;1468;1;0;40;0;0;
790;Astral Shield;4;3;4;1;-1;0;1469;1;0;20;0;0;
791;Raise Skeletons;4;3;5;2;-1;0;1470;3;-2;40;0;0;
792;Create Revenant;4;3;5;2;-1;0;1471;1;0;0;9;0;
793;Regeneration;4;3;6;3;-1;0;1472;1;0;40;0;0;
794;Heal;4;3;6;1;-1;0;1473;1;5;20;0;0;
795;Flaming Arrows;4;4;0;4;-1;0;1474;1;0;0;1;0;
796;Terracotta Army;4;4;0;1;3;1;1475;2008;0;0;10;0;
797;Cloud Trapeze;4;4;1;2;-1;0;1476;1;0;0;3;0;
798;Vile Water;4;4;2;2;-1;0;1477;1;0;0;4;0;
799;Astral Healing;4;4;4;3;-1;0;1478;1;0;0;1;0;
800;Antimagic;4;4;4;3;-1;0;1479;1;0;0;1;0;
801;Raise Dead;4;4;5;2;-1;0;1480;2006;-2;40;0;0;
802;Twiceborn;4;4;5;2;-1;0;1481;1;0;0;10;0;
803;Behemoth;4;4;5;3;-1;0;1482;1;0;0;10;0;
804;Haste;4;4;6;3;-1;0;1483;1;0;0;1;0;
805;Poison Ward;4;4;6;2;-1;0;1484;1;0;0;1;0;
806;Flame Ward;4;5;0;2;-1;0;1485;1;0;0;1;0;
807;Thunder Ward;4;5;1;2;-1;0;1486;1;0;0;1;0;
808;Watcher;4;5;1;3;3;1;1487;1;0;0;5;0;
809;Trade Wind;4;5;1;4;-1;255;1488;1;0;0;10;0;
810;Winter Ward;4;5;2;2;-1;0;1489;1;0;0;1;0;
811;Friendly Currents;4;5;2;3;-1;0;1490;1;0;0;1;0;
812;Quagmire;4;5;2;4;-1;0;1491;1;0;0;1;0;
813;Enliven Gargoyles;4;5;3;3;1;1;1492;1002;0;0;10;0;
814;Ritual of Returning;4;5;4;2;-1;0;1493;1;0;0;3;0;
815;Dispel;4;5;4;3;-1;0;1494;1;0;0;30;0;
816;The Eyes of God;4;5;4;5;-1;0;1495;1;0;0;50;0;
817;Pale Riders;4;5;5;3;-1;0;1496;3011;-2;0;10;0;
818;Horde of Skeletons;4;5;5;2;-1;0;1497;1004;-2;40;0;0;
819;Faery Trod;4;5;6;5;-1;0;1498;1;0;0;20;0;
820;Gift of Health;4;7;6;6;-1;0;1499;1;0;0;50;0;
821;Foul Vapors;4;5;6;3;2;1;1500;1;0;0;1;0;
822;Eternal Pyre;4;6;0;6;-1;0;1501;1;0;0;80;0;
823;Heat from Hell;4;6;0;4;-1;0;1502;1;0;0;2;0;
824;Vafur Flames;4;6;0;5;-1;0;1503;1;0;0;10;0;
825;Arrow Fend;4;6;1;3;-1;0;1504;1;0;0;1;0;
826;Dome of Solid Air;4;6;1;5;-1;0;1505;1;0;0;20;0;
827;Water Ward;4;6;2;1;-1;0;1506;1;0;0;1;0;
828;Grip of Winter;4;6;2;4;-1;0;1507;1;0;0;2;0;
829;Frost Dome;4;6;2;5;-1;0;1508;1;0;0;15;0;
830;Hidden in Snow;4;6;2;3;5;1;1509;1;0;0;75;0;
831;Riches from Beneath;4;6;3;5;-1;0;1510;1;0;0;70;0;
832;Enliven Statues;4;6;3;3;-1;0;1511;2004;0;0;20;0;
833;Hidden in Sand;4;6;3;3;5;1;1512;1;0;0;75;0;
834;Opposition;4;6;4;3;-1;0;1513;1;100;20;0;0;
835;Dome of Arcane Warding;4;6;4;4;-1;0;1514;1;0;0;10;0;
836;Rigor Mortis;4;6;5;4;-1;0;1515;1;0;0;1;0;
837;Reanimate Archers;4;6;5;2;0;1;1516;10;0;0;5;0;
838;Ziz;4;6;5;3;1;2;1517;1;0;0;5;0;
839;Relief;4;6;6;5;-1;0;1518;1;0;0;1;0;
840;Dome of Flaming Death;4;7;0;4;-1;0;1519;1;0;0;8;0;
841;Mass Flight;4;7;1;4;-1;0;1520;1;0;0;2;0;
842;Ghost Ship Armada;4;7;2;4;5;3;1521;1;0;0;60;0;
843;Earth Blood Deep Well;4;7;3;6;-1;0;1522;1;0;0;80;0;
844;Solar Brilliance;4;7;4;5;-1;0;1523;1;0;0;5;0;
845;Stellar Focus;4;7;4;5;-1;0;1524;1;0;0;30;0;
846;Carrion Reanimation;4;7;5;3;-1;0;1525;100;0;0;10;0;
847;Life after Death;4;7;5;4;-1;0;1526;1;0;0;4;0;
848;Ritual of Rebirth;4;7;5;4;-1;0;1527;1;0;0;15;0;
849;Leviathan;4;7;5;3;2;1;1528;1;0;0;12;0;
850;Serpent's Blessing;4;7;6;4;-1;0;1529;1;0;0;1;0;
851;Awaken Treelord;4;7;6;5;-1;0;1530;1;0;0;35;0;
852;Forest Dome;4;6;6;5;-1;0;1531;1;0;0;10;0;
853;Fire Fend;4;8;0;4;-1;0;1532;1;0;0;1;0;
854;Frost Fend;4;8;2;4;-1;0;1533;1;0;0;1;0;
855;Thunder Fend;4;8;1;4;-1;0;1534;1;0;0;1;0;
856;Mists of Deception;4;8;1;6;-1;0;1535;1;0;0;2;0;
857;Wrath of the Sea;4;8;2;5;-1;0;1536;1;0;0;70;0;
858;Lichcraft;4;8;5;5;-1;0;1537;1;0;0;30;0;
859;Unraveling;4;8;4;6;-1;0;1538;1;0;0;6;40;
860;Mass Regeneration;4;8;6;4;-1;0;1539;1;0;0;2;0;
861;Haunted Forest;4;8;6;5;5;1;1540;1;0;0;60;0;
862;Thetis' Blessing;4;7;2;5;-1;0;1541;1;0;0;50;0;
863;Demon Cleansing;4;9;2;5;-1;0;1542;1;0;0;1;0;
864;Arcane Nexus;4;9;4;8;-1;0;1543;1;0;0;150;0;
865;Fields of the Dead;4;9;5;5;3;2;1544;1;0;0;1;0;
866;Army of the Dead;4;9;5;5;-1;0;1545;5015;0;0;10;46;
867;Gaia's Blessing;4;9;6;5;3;2;1546;1;0;0;3;0;
868;Gift of Nature's Bounty;4;9;6;7;-1;0;1547;1;0;0;70;0;
869;Desiccation;5;1;2;2;-1;0;1548;1;100;20;0;0;
870;Farstrike;5;1;3;2;4;1;1549;1;5;5;0;0;
871;Blink;5;1;4;1;-1;0;1550;1;0;10;0;0;
872;Communion Master;5;1;4;1;-1;0;1551;1;0;20;0;0;
873;Communion Slave;5;1;4;1;-1;0;1552;1;0;20;0;0;
874;Horror Mark;5;1;4;2;-1;0;1553;1;100;20;0;0;
875;Dust to Dust;5;1;5;1;-1;0;1554;1;0;20;0;0;
876;Decay;5;1;5;1;-1;0;1555;1;3;20;0;0;
877;Frighten;5;1;5;1;-1;0;1556;1;5;5;0;0;
878;Fascination;5;1;6;1;-1;0;1557;1;100;20;0;0;
879;Seven Year Fever;5;1;6;1;0;1;1558;1;2;30;0;0;
880;Curse;5;1;6;1;4;1;1559;1;100;30;0;0;
881;Bonds of Fire;5;2;0;1;-1;0;1560;1;3;20;0;0;
882;Steal Breath;5;2;1;1;-1;0;1561;1;5;20;0;0;
883;Scrying Pool;5;2;2;2;-1;0;1562;1;0;0;2;0;
884;Returning;5;2;4;2;-1;0;1563;1;0;0;2;0;
885;Mind Burn;5;2;4;2;-1;0;1564;1;100;20;0;0;
886;Berserkers;5;2;6;2;-1;0;1565;1;0;20;0;0;
887;Sleep;5;2;6;2;-1;0;1566;1;4;20;0;0;
888;Rage;5;3;0;2;-1;0;1567;1;100;20;0;0;
889;Augury;5;3;0;2;-1;0;1568;1;0;0;2;0;
890;Sailors' Death;5;3;2;3;-1;0;1569;1;1;20;0;0;
891;Iron Will;5;3;3;1;-1;0;1570;1;100;20;0;0;
892;Astral Window;5;3;4;2;-1;0;1571;1;0;0;3;0;
893;Teleport;5;3;4;3;-1;0;1572;1;0;0;2;0;
894;Haruspex;5;3;6;2;-1;0;1573;1;0;0;2;0;
895;Panic;5;3;6;2;-1;0;1574;1;1;20;0;0;
896;Prison of Fire;5;4;0;3;-1;0;1575;1;2;30;0;0;
897;Auspex;5;4;1;2;-1;0;1576;1;0;0;2;0;
898;Curse of the Desert;5;4;2;3;-1;0;1577;1;100;30;0;0;
899;Gnome Lore;5;4;3;2;-1;0;1578;1;0;0;3;0;
900;Paralyze;5;4;4;2;-1;0;1579;1;100;20;0;0;
901;Vengeance of the Dead;5;4;4;3;5;1;1580;1;0;0;3;0;
902;Terror;5;4;5;3;-1;0;1581;1;1;10;0;0;
903;Touch of Madness;5;4;6;1;-1;0;1582;1;0;30;0;0;
904;Rage of the Cornered Rat;5;4;6;2;-1;0;1583;1;0;20;0;0;
905;Wildness;5;4;6;3;-1;0;1584;1;3;20;0;0;
906;Gift of Reason;5;4;6;4;-1;0;1585;1;0;0;20;0;
907;Raging Hearts;5;5;0;4;-1;0;1586;1;0;0;10;0;
908;Confusion;5;5;1;3;-1;0;1587;1;3;10;0;0;
909;Soul Slay;5;5;4;3;-1;0;1588;1;100;20;0;0;
910;Telestic Animation;5;5;4;3;-1;0;1589;1;0;0;5;0;
911;Gateway;5;5;4;4;-1;0;1590;1;0;0;10;0;
912;Leeching Darkness;5;5;5;3;-1;0;1591;1;1;20;0;0;
913;Burden of Time;5;5;5;5;-1;0;1592;1;0;0;70;0;
914;Control the Dead;5;5;5;2;-1;0;1593;1;0;20;0;0;
915;Charm Animal;5;5;6;2;-1;0;1594;1;100;20;0;0;
916;The Ravenous Swarm;5;5;6;3;-1;0;1595;1;0;0;1;0;
917;Growing Fury;5;5;6;4;-1;0;1596;1;0;0;1;0;
918;Melancholia;5;6;3;5;-1;0;1597;1;0;0;20;0;
919;Enslave Mind;5;6;4;4;-1;0;1598;1;100;20;0;0;
920;Imprint Souls;5;6;4;4;-1;0;1599;1;-1;0;25;0;
921;Wither Bones;5;6;5;3;-1;0;1600;1;-1;50;0;0;
922;Leprosy;5;6;5;5;-1;0;1601;1;-1;0;10;0;
923;Foul Air;5;6;5;5;1;1;1602;1;0;0;75;0;
924;Beckoning;5;6;6;5;-1;0;1603;5025;0;0;20;0;
925;Purgatory;5;7;0;6;-1;0;1604;1;0;0;60;0;
926;Dark Skies;5;7;1;5;-1;0;1605;1;0;0;50;0;
927;Vengeful Water;5;7;2;7;-1;0;1606;1;0;0;70;0;
928;Divine Name;5;7;4;5;-1;0;1607;1;0;0;25;0;
929;Vortex of Returning;5;7;4;4;-1;0;1608;1;0;0;3;0;
930;Plague;5;7;5;4;-1;0;1609;1;0;0;1;0;
931;Charm;5;7;6;3;-1;0;1610;1;100;30;0;0;
932;Hydrophobia;5;8;0;2;-1;0;1611;1;100;0;1;0;
933;Gale Gate;5;8;1;5;-1;0;1612;1;0;0;60;0;
934;Lure of the Deep;5;8;2;6;-1;0;1613;1;0;0;70;0;
935;Soul Drain;5;8;4;5;5;5;1614;1;0;0;5;0;
936;Stygian Paths;5;8;5;5;-1;0;1615;1;0;0;15;0;
937;Black Death;5;8;5;5;-1;0;1616;1;0;0;15;0;
938;Call the Worm That Walks;5;8;6;5;-1;0;1617;1;0;0;30;0;
939;Beast Mastery;5;8;6;6;-1;0;1618;1;0;0;4;0;
940;Astral Travel;5;9;4;5;-1;0;1619;1;0;0;25;0;
941;Master Enslave;5;9;4;8;-1;0;1620;1;0;0;8;0;
942;Undead Mastery;5;9;5;7;-1;0;1621;1;0;0;7;0;
943;Blood Burst;6;1;7;1;-1;0;1622;1;5;0;2;0;
944;Blood Heal;6;1;7;1;-1;0;1623;1;3;0;1;0;
945;Sabbath Master;6;1;7;1;-1;0;1624;1;0;0;1;0;
946;Sabbath Slave;6;1;7;1;-1;0;1625;1;0;0;1;0;
947;Reinvigoration;6;1;7;1;-1;0;1626;1;0;0;1;0;
948;Bind Shadow Imp;6;1;7;1;-1;0;1627;1;0;0;4;0;
949;Summon Imps;6;1;7;1;-1;0;1628;5;0;0;1;0;
950;Bind Fiery Imps;6;1;7;1;0;1;1629;1004;0;0;2;0;
951;Blood Boil;6;1;7;1;0;1;1630;1;3;50;0;0;
952;Bowl of Blood;6;2;7;1;-1;0;1631;1;0;0;5;0;
953;Agony;6;2;7;2;-1;0;1632;1;2;0;1;21;
954;Banish Demon;6;2;7;1;-1;0;1633;1;100;0;1;0;
955;Bind Spine Devil;6;2;7;2;-1;0;1634;1;0;0;3;0;
956;Bind Fiend;6;2;7;2;-1;0;1635;1;-2;0;5;0;
957;Bind Bone Fiends;6;2;7;1;5;1;1636;1004;0;0;3;0;
958;Hell Power;6;2;7;3;-1;0;1637;1;0;0;3;4;
959;Leeching Touch;6;3;7;1;-1;0;1638;1;0;20;0;0;
960;Pain Transfer;6;3;7;2;-1;0;1639;1;0;20;0;0;
961;Infernal Circle;6;3;7;5;-1;0;1640;1;0;0;5;0;
962;Bind Devil;6;3;7;2;0;2;1641;1;0;0;7;0;
963;Bind Frost Fiend;6;3;7;2;2;2;1642;1;0;0;6;0;
964;Cross Breeding;6;3;7;1;6;1;1643;1019;0;0;15;0;
965;Blood Feast;6;3;7;2;-1;0;1644;1;0;0;5;0;
966;Bind Serpent Fiend;6;4;7;1;-1;0;1645;1;0;0;5;0;
967;Blood Lust;6;4;7;2;-1;0;1646;1;0;0;1;0;
968;Hellfire;6;4;7;1;0;2;1647;2;0;0;1;0;
969;Bind Storm Demon;6;4;7;2;1;2;1648;1;0;0;7;0;
970;Bind Demon Knight;6;4;7;2;3;2;1649;1;-2;0;5;0;
971;Call Lesser Horror;6;4;7;2;4;2;1650;1;-2;0;2;0;
972;Rain of Toads;6;5;7;3;6;1;1651;1;0;0;20;0;
973;Blood Fecundity;6;4;7;2;6;2;1652;1;0;0;10;0;
974;Hellbind Heart;6;5;7;2;-1;0;1653;1;100;0;1;0;
975;Horde from Hell;6;5;7;4;-1;0;1654;25;0;0;44;0;
976;Bloodletting;6;5;7;4;-1;0;1655;1;0;0;4;0;
977;Bind Succubus;6;5;7;4;-1;0;1656;1;-2;0;66;0;
978;Wrath of Pazuzu;6;5;7;1;1;3;1657;1;0;0;15;0;
979;Awaken Dark Vines;6;5;7;1;6;3;1658;2;0;0;12;0;
980;Send Lesser Horror;6;5;7;2;4;3;1659;1;0;0;9;0;
981;Summon Illearth;6;5;7;2;3;2;1660;1;0;0;2;0;
982;Harm;6;6;7;2;-1;0;1661;1;5;0;1;35;
983;Rejuvenate;6;6;7;1;-1;0;1662;1;0;0;10;0;
984;Infernal Disease;6;6;7;5;-1;0;1663;1;0;0;5;0;
985;Ritual of Five Gates;6;6;7;5;-1;0;1664;1;0;0;28;73;
986;Bind Ice Devil;6;6;7;3;2;3;1665;1;-2;0;88;0;
987;Call Horror;6;6;7;3;4;3;1666;1;-2;0;3;0;
988;Leech;6;7;7;1;-1;0;1667;1;100;0;1;0;
989;Blood Rain;6;7;7;3;-1;0;1668;1;0;0;3;0;
990;Bind Arch Devil;6;7;7;4;0;2;1669;1;0;0;99;0;
991;Father Illearth;6;7;7;3;3;4;1670;1;0;0;85;0;
992;Curse of Blood;6;7;7;3;5;4;1671;1;0;0;77;0;
993;Blood Rite;6;7;7;2;5;2;1672;3;-2;0;33;0;
994;Send Dream Horror;6;7;7;3;4;4;1673;1;0;0;15;0;
995;Dome of Corruption;6;7;7;4;4;4;1674;1;0;0;20;0;
996;Astral Corruption;6;7;7;6;4;6;1675;1;0;0;166;0;
997;Purify Blood;6;7;7;4;6;1;1676;1;0;0;3;0;
998;Rush of Strength;6;8;7;3;-1;0;1677;1;0;0;1;0;
999;Life for a Life;6;8;7;3;-1;0;1678;1;100;99;1;0;
1000;Bind Heliophagus;6;8;7;5;-1;0;1679;1;0;0;111;0;
1001;Three Red Seconds;6;8;7;5;-1;0;1680;1;0;0;120;0;
1002;Blood Vortex;6;8;7;7;-1;0;1681;1;0;0;166;0;
1003;Improved Cross Breeding;6;8;7;2;6;2;1682;3034;0;0;20;0;
1004;Send Horror;6;8;7;3;4;4;1683;1;0;0;15;0;
1005;Damage Reversal;6;9;7;1;-1;0;1684;1;0;0;1;0;
1006;Forces of Darkness;6;9;7;6;-1;0;1685;1008;0;0;50;0;
1007;The Looming Hell;6;9;7;8;-1;0;1686;1;0;0;150;0;
1008;Bind Demon Lord;6;9;7;8;-1;0;1687;1;0;0;150;85;
1009;Infernal Prison;6;9;7;3;0;1;1688;1;100;0;2;0;
1010;Infernal Forces;6;9;7;5;0;2;1689;1002;0;0;50;26;
1011;Infernal Tempest;6;9;7;5;1;2;1690;1002;0;0;50;0;
1012;Claws of Kokytos;6;9;7;3;2;1;1691;1;100;0;2;0;
1013;Forces of Ice;6;9;7;5;2;2;1692;1003;0;0;50;0;
1014;Infernal Crusade;6;9;7;5;3;2;1693;1005;0;0;50;0;
1015;Horror Seed;6;9;7;4;4;5;1694;1;0;0;20;0;
1016;Bind Penumbral;0;3;5;1;3;1;1695;1;0;0;1;0;
1017;Summon Penumbrals;0;3;5;1;3;1;1696;4;0;0;6;0;
1018;Summon Umbrals;0;5;5;2;3;1;1697;4;0;0;8;0;
1019;Olm Conclave;0;4;2;1;3;1;1698;1;0;0;20;110;
1020;Hall of Statues;4;8;3;5;-1;0;1699;4000;0;0;30;0;
1021;Revive Cavern Wights;0;3;5;1;3;1;1700;3;0;0;8;0;
1022;Summon Cave Grubs;0;1;3;1;-1;0;1701;1004;0;0;8;0;
1023;Summon Cave Cows;0;3;2;2;3;2;1702;1003;0;0;5;0;
1024;Summon Cave Crab;0;3;3;1;2;1;1703;1;0;0;2;0;
1025;Animate Mercury;-1;1;-1;0;-1;0;1704;1;0;0;0;0;
1026;Living Mercury;4;4;2;1;3;1;1705;1;0;0;3;0;
1027;Nightmare Construction;4;5;0;1;5;1;1706;1;0;0;2;0;
1028;Hidden Underneath;4;6;3;3;5;1;1707;1;0;0;75;0;
1029;Summon Flame Spirit;0;6;0;3;-1;0;1708;1;0;0;30;0;
1030;Parting of the Soul;5;6;5;1;1;1;1709;1;100;40;0;111;
1031;Call Ahurani;0;5;4;2;2;1;1710;1;-2;0;12;0;
1032;Call Celestial Yazad;0;6;4;4;-1;0;1711;1;0;0;40;0;
1033;Call Fravashi;0;7;4;3;-1;0;1712;1;0;0;30;0;
1034;Call Daevas;0;5;5;2;0;1;1713;3;0;0;15;0;
1035;Call Jahi;0;5;5;3;0;1;1714;1;-2;0;15;0;
1036;Call Yata;0;6;5;3;0;2;1715;1;0;0;40;0;
1037;Call Greater Daeva;0;8;5;4;0;2;1716;1;0;0;60;0;
1038;Call of the Drugvant;5;7;5;4;0;1;1717;1;0;0;15;0;
1039;Scapegoats;6;3;7;1;-1;0;1718;2;0;0;8;0;
1040;Vermin Feast;0;5;6;4;-1;0;1719;1;0;0;6;0;
1041;Mind Vessel;5;3;4;3;-1;0;1720;1;0;0;15;0;
1042;...;-1;1;-1;0;-1;0;1721;1;0;0;0;0;
1043;...;-1;1;-1;0;-1;0;1722;1;0;0;0;0;
1044;Geoglyphs;4;5;4;3;3;2;1723;1;0;0;18;0;
1045;Eyes of the Condors;4;2;1;2;-1;0;1724;1;0;0;1;0;
1046;Summon Condors;0;3;1;2;-1;0;1725;2006;0;0;9;0;
1047;Summon Huacas;0;5;4;2;-1;0;1726;5;0;0;15;0;
1048;Summon Supayas;0;5;5;2;-1;0;1727;5;0;0;10;0;
1049;...;-1;1;-1;0;-1;0;1728;1;0;0;0;0;
1050;...;-1;1;-1;0;-1;0;1729;1;0;0;0;0;
1051;...;-1;1;-1;0;-1;0;1730;1;0;0;0;0;
1052;Theft of the Sun;4;8;5;6;0;3;1731;1;0;0;70;0;
1053;Summon Sacred Scorpion;0;3;3;1;5;1;1732;1;0;0;2;0;
1054;Break the First Soul;6;2;7;1;-1;0;1733;1;5;20;0;101;
1055;Break the Second Soul;5;2;3;1;-1;0;1734;1;5;20;0;0;
1056;Break the Third Soul;5;2;1;1;-1;0;1735;1;5;20;0;0;
1057;Break the Fourth Soul;5;2;5;1;-1;0;1736;1;5;20;0;0;
1058;Gift of the First Soul;6;3;7;1;-1;0;1737;1;0;20;0;0;
1059;Gift of the Second Soul;5;3;3;1;-1;0;1738;1;0;20;0;0;
1060;Gift of the Third Soul;5;3;1;1;-1;0;1739;1;0;20;0;0;
1061;Gift of the Fourth Soul;5;3;5;1;-1;0;1740;1;2;20;0;0;
1062;Summon Balam;0;7;6;4;-1;0;1741;1;0;0;60;0;
1063;Summon Chaac;0;8;1;4;-1;0;1742;1;0;0;75;0;
1064;Plague of Locusts;6;7;7;5;-1;0;1743;9;0;0;88;0;
1065;Call Ephor;0;0;5;1;-1;0;1744;1;0;0;7;0;
1066;Call Spectral Philosopher;0;0;5;1;-1;0;1745;1;0;0;11;0;
1067;Summon Telkhine;0;8;2;5;1;2;1746;1;0;0;69;0;
1068;Summon Flame Jelly;0;4;0;2;-1;0;1747;2006;0;0;6;0;
1069;Summon Bishop Fish;0;6;2;3;-1;0;1748;1;0;0;15;0;
1070;Summon Hekateride;0;5;6;3;2;1;1749;1;0;0;30;0;
1071;Summon Daktyl;0;6;3;3;1;1;1750;1;0;0;30;0;
